locationid,frequentcustomerid,transactionheaderid,menuitemid,itemname,item_class_type,itemquantity,itemunitprice,numberofitems,ordersubtotal,ordertypelabel,orderdatelocal,businessdate,yyyy,mm,dd,hh,ww,yyww
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007582,itm-cdc5f4fb-cdbf-4ab1-a37e-8a3ce0bf8b8f,3 Tacos - Veggie,1,1,10.00,6,41.09,DineIn,2026-04-08 17:02:00,2026-04-08,2026,04,08,17,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007582,itm-c0341a11-6b12-45c9-b931-1d94aeb655a4,Small Plate,5,1,15.00,6,41.09,DineIn,2026-04-08 17:02:00,2026-04-08,2026,04,08,17,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007582,itm-4b0847a8-8b2c-4108-9e94-08a58264e1b3,Chips & Salsa,2,1,3.50,6,41.09,DineIn,2026-04-08 17:02:00,2026-04-08,2026,04,08,17,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007582,itm-d76c6eec-e334-4c1a-b92b-0ab826b99099,Full Chili Cheese Fries,2,1,7.99,6,41.09,DineIn,2026-04-08 17:02:00,2026-04-08,2026,04,08,17,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007582,itm-3d194fdf-65c9-4b8c-af61-27d9f9a65584,Diet Coke,3,1,2.60,6,41.09,DineIn,2026-04-08 17:02:00,2026-04-08,2026,04,08,17,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007582,itm-869491af-d458-442b-861d-4220950fa613,Lemon Sparkling Water - Poland Springs 16 oz.,3,1,2.00,6,41.09,DineIn,2026-04-08 17:02:00,2026-04-08,2026,04,08,17,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007583,itm-3cdb0bc6-8f0e-4ded-9760-10949b129aa2,New Club Sandwitch,1,1,5.00,3,15.55,DineIn,2026-04-23 17:48:00,2026-04-23,2026,04,23,17,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007583,itm-361d3efc-edb4-4d67-a425-ecd7e839e006,Spicy Fries,2,1,7.95,3,15.55,DineIn,2026-04-23 17:48:00,2026-04-23,2026,04,23,17,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007583,itm-7aac854f-05cc-48f7-967b-033a32592a65,Soda - Hosmer Orange,3,1,2.60,3,15.55,DineIn,2026-04-23 17:48:00,2026-04-23,2026,04,23,17,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007584,itm-c3757d4c-00a1-4d8b-96ad-bc5f91e1ab8c,Pit Master,5,1,65.00,6,81.78,DineIn,2026-05-24 21:29:00,2026-05-24,2026,05,24,21,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007584,itm-e49cf590-282c-4586-baba-c0043d46499c,Buffalo Chicken Tenders 4PC,1,1,7.69,6,81.78,DineIn,2026-05-24 21:29:00,2026-05-24,2026,05,24,21,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007584,itm-cb0bb2f3-bd9d-410a-b2ec-bd6d65075647,Citta Pasta Sausage,2,1,3.00,6,81.78,DineIn,2026-05-24 21:29:00,2026-05-24,2026,05,24,21,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007584,itm-28b28fa9-a09d-4d24-b9c0-d245fe1241a0,Chips and Salsa,2,1,1.49,6,81.78,DineIn,2026-05-24 21:29:00,2026-05-24,2026,05,24,21,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007584,itm-e29ff0f3-dc9f-4b4f-92d1-645783922b2b,San Pellegrino 16.9oz,3,1,2.60,6,81.78,DineIn,2026-05-24 21:29:00,2026-05-24,2026,05,24,21,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007584,itm-3dda44e7-c61b-4dd8-a80d-4e1cac8328b4,Water - Fiji,3,1,2.00,6,81.78,DineIn,2026-05-24 21:29:00,2026-05-24,2026,05,24,21,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007585,itm-463966b6-3acc-470a-902a-7292929b020a,Raspberry Lime Sparkling Water - Poland Springs 16 oz.,3,1,2.00,2,12.00,DineIn,2026-04-08 20:39:00,2026-04-08,2026,04,08,20,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007585,itm-4e13d9b3-f583-4fed-b625-384df92cbc6d,3 Tacos - Chicken Club,1,1,10.00,2,12.00,DineIn,2026-04-08 20:39:00,2026-04-08,2026,04,08,20,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007586,itm-c65cad71-aa87-4c19-8401-d045776bfa65,Spaghetti Fresca,1,1,10.00,4,20.20,DineIn,2026-05-05 20:22:00,2026-05-05,2026,05,05,20,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007586,itm-3cdb0bc6-8f0e-4ded-9760-10949b129aa2,New Club Sandwitch,1,1,5.00,4,20.20,DineIn,2026-05-05 20:22:00,2026-05-05,2026,05,05,20,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007586,itm-08dc4350-77ad-4381-8b87-e7177ab4161e,Cheerwine,3,1,2.60,4,20.20,DineIn,2026-05-05 20:22:00,2026-05-05,2026,05,05,20,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007586,itm-73967330-9129-43a9-8665-415b0fa0ca8a,Saratoga Sparkling,3,1,2.60,4,20.20,DineIn,2026-05-05 20:22:00,2026-05-05,2026,05,05,20,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007587,itm-2b89fddc-06bd-4dca-a8eb-26ae2df7ca24,Meat & Three,5,1,25.00,3,31.59,DineIn,2026-05-05 07:48:00,2026-05-05,2026,05,05,07,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007587,itm-f2978a65-33f9-411e-8b40-cb50ddccd7cc,Regular Tater Tots,2,1,3.99,3,31.59,DineIn,2026-05-05 07:48:00,2026-05-05,2026,05,05,07,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007587,itm-e7c58019-839c-4600-8ecd-b59f52df5f45,Soda - Hosmer Root Beer,3,1,2.60,3,31.59,DineIn,2026-05-05 07:48:00,2026-05-05,2026,05,05,07,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007588,itm-4e13d9b3-f583-4fed-b625-384df92cbc6d,3 Tacos - Chicken Club,1,1,10.00,3,20.59,DineIn,2026-06-09 10:21:00,2026-06-09,2026,06,09,10,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007588,itm-d76c6eec-e334-4c1a-b92b-0ab826b99099,Full Chili Cheese Fries,2,1,7.99,3,20.59,DineIn,2026-06-09 10:21:00,2026-06-09,2026,06,09,10,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007588,itm-2d484a79-2a2b-48a2-a29b-afefc3d0a0cb,Bottled Soda 20oz,3,1,2.60,3,20.59,DineIn,2026-06-09 10:21:00,2026-06-09,2026,06,09,10,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007589,itm-2b89fddc-06bd-4dca-a8eb-26ae2df7ca24,Meat & Three,5,1,25.00,2,25.10,DineIn,2026-05-24 13:29:00,2026-05-24,2026,05,24,13,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007589,itm-f2230550-6db6-4a46-8a0e-c4bb2da31e71,Sister's Mac & Cheese,2,1,0.10,2,25.10,DineIn,2026-05-24 13:29:00,2026-05-24,2026,05,24,13,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007590,itm-265ad935-88f5-4121-b566-467427204d4f,Burrata Caprese,1,1,11.00,6,35.60,DineIn,2026-04-05 14:31:00,2026-04-05,2026,04,05,14,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007590,itm-c65cad71-aa87-4c19-8401-d045776bfa65,Spaghetti Fresca,1,1,10.00,6,35.60,DineIn,2026-04-05 14:31:00,2026-04-05,2026,04,05,14,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007590,itm-2d2d3ff3-1584-4a70-97df-81d5a03116c2,Garlic Bread with Cheese,2,1,6.00,6,35.60,DineIn,2026-04-05 14:31:00,2026-04-05,2026,04,05,14,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007590,itm-33f8fb40-de66-4664-99e4-c69cb145bf5d,Garlic Bread,2,1,4.00,6,35.60,DineIn,2026-04-05 14:31:00,2026-04-05,2026,04,05,14,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007590,itm-d4da55ef-98a4-4e93-86d8-a4386cd21ddc,Hosmer Birch Beer,3,1,2.60,6,35.60,DineIn,2026-04-05 14:31:00,2026-04-05,2026,04,05,14,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007590,itm-463966b6-3acc-470a-902a-7292929b020a,Raspberry Lime Sparkling Water - Poland Springs 16 oz.,3,1,2.00,6,35.60,DineIn,2026-04-05 14:31:00,2026-04-05,2026,04,05,14,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007591,itm-4114e21e-54d7-41e7-827c-daffd7571796,Bowl - Veggie,1,1,10.00,8,46.70,DineIn,2026-05-15 18:24:00,2026-05-15,2026,05,15,18,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007591,itm-2b26a3f9-95c6-44f9-b86d-0b8b2fe8e165,Bowl - El Gringo,1,1,10.00,8,46.70,DineIn,2026-05-15 18:24:00,2026-05-15,2026,05,15,18,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007591,itm-d0a1a893-3231-4144-8343-913a7832cd72,Craft Your Own - Taco Bowl,1,1,10.00,8,46.70,DineIn,2026-05-15 18:24:00,2026-05-15,2026,05,15,18,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007591,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,8,46.70,DineIn,2026-05-15 18:24:00,2026-05-15,2026,05,15,18,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007591,itm-3066622e-6996-4e40-a4f6-034565b09891,Hosmer Black Cherry,3,1,2.60,8,46.70,DineIn,2026-05-15 18:24:00,2026-05-15,2026,05,15,18,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007591,itm-00fed6d1-c371-4ddf-aca4-fba0e53c87e6,Sprite,3,1,2.60,8,46.70,DineIn,2026-05-15 18:24:00,2026-05-15,2026,05,15,18,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007591,itm-869491af-d458-442b-861d-4220950fa613,Lemon Sparkling Water - Poland Springs 16 oz.,3,1,2.00,8,46.70,DineIn,2026-05-15 18:24:00,2026-05-15,2026,05,15,18,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007591,itm-cb23f5ca-acf7-4802-874c-0c3ea884978d,Banana Pudding,4,1,5.00,8,46.70,DineIn,2026-05-15 18:24:00,2026-05-15,2026,05,15,18,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007592,itm-2635c3a6-fdf9-47bc-94cf-4e1a1164bf93,Meat the Mac,5,1,15.00,4,27.60,DineIn,2026-05-20 17:46:00,2026-05-20,2026,05,20,17,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007592,itm-dc239e30-bf32-4be5-b641-4c7b7e0e3ff6,3 Tacos - Fuego Gringo,1,1,10.00,4,27.60,DineIn,2026-05-20 17:46:00,2026-05-20,2026,05,20,17,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007592,itm-ad2a3f4c-ff20-4297-aced-dadb38d80abc,Carolina Baked Beans,2,1,0.00,4,27.60,DineIn,2026-05-20 17:46:00,2026-05-20,2026,05,20,17,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007592,itm-b61ccb82-3a09-47d3-bdad-99de67aefcff,Soda - Sprite,3,1,2.60,4,27.60,DineIn,2026-05-20 17:46:00,2026-05-20,2026,05,20,17,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007593,itm-8b3833ba-f929-48f0-b02e-2eaa0dcc0ec2,Insalata Di Gorgonzola,1,1,10.00,3,13.49,DineIn,2026-04-11 12:08:00,2026-04-11,2026,04,11,12,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007593,itm-28b28fa9-a09d-4d24-b9c0-d245fe1241a0,Chips and Salsa,2,1,1.49,3,13.49,DineIn,2026-04-11 12:08:00,2026-04-11,2026,04,11,12,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007593,itm-01843536-d50c-47ed-9eae-bcc7dbbb775d,Raspberry Lime Sparkling Water - Poland Springs,3,1,2.00,3,13.49,DineIn,2026-04-11 12:08:00,2026-04-11,2026,04,11,12,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007594,itm-6dcb06fc-393f-412d-a1ee-5debfca642a2,Special Pizza,1,1,0.20,3,27.80,DineIn,2026-06-08 19:30:00,2026-06-08,2026,06,08,19,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007594,itm-bfa14938-656e-4f71-b2a7-1412d4c32ddb,Nacho,2,1,25.00,3,27.80,DineIn,2026-06-08 19:30:00,2026-06-08,2026,06,08,19,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007594,itm-aad307a7-a2a8-40f7-a072-2f0e82421e9f,Coca-Cola,3,1,2.60,3,27.80,DineIn,2026-06-08 19:30:00,2026-06-08,2026,06,08,19,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007595,itm-17e43ef9-d687-4d01-88b6-4123e31a3852,Buffalo Chicken,1,1,7.99,2,10.59,DineIn,2026-04-22 11:19:00,2026-04-22,2026,04,22,11,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007595,itm-e6a39053-c6e9-418d-bbf4-821cabd05101,Freaky Dog Orange Bite,3,1,2.60,2,10.59,DineIn,2026-04-22 11:19:00,2026-04-22,2026,04,22,11,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007596,itm-a5909612-e628-4cb5-9386-a13f29664b1f,Freaky Dog Birch Beer,3,1,2.60,7,59.59,DineIn,2026-05-25 11:07:00,2026-05-25,2026,05,25,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007596,itm-cb0bb2f3-bd9d-410a-b2ec-bd6d65075647,Citta Pasta Sausage,2,1,3.00,7,59.59,DineIn,2026-05-25 11:07:00,2026-05-25,2026,05,25,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007596,itm-869491af-d458-442b-861d-4220950fa613,Lemon Sparkling Water - Poland Springs 16 oz.,3,1,2.00,7,59.59,DineIn,2026-05-25 11:07:00,2026-05-25,2026,05,25,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007596,itm-80741f4a-57e7-408c-9323-d5dea4cc4c4d,Kansas City Ribs - Full Rack,1,1,30.00,7,59.59,DineIn,2026-05-25 11:07:00,2026-05-25,2026,05,25,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007596,itm-17e43ef9-d687-4d01-88b6-4123e31a3852,Buffalo Chicken,1,1,7.99,7,59.59,DineIn,2026-05-25 11:07:00,2026-05-25,2026,05,25,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007596,itm-de184bba-569e-4d9e-bd13-33cbded162b2,Big Cheese Pizza new,1,1,12.00,7,59.59,DineIn,2026-05-25 11:07:00,2026-05-25,2026,05,25,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007596,itm-806d70e1-7ddf-4f4b-81e6-017646b3e747,Baked Sweet Potato,2,1,2.00,7,59.59,DineIn,2026-05-25 11:07:00,2026-05-25,2026,05,25,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007597,itm-52c1ec2a-31fc-4749-a671-b83f21fe6679,Chicken Tenders,1,1,7.69,5,33.27,DineIn,2026-04-06 21:01:00,2026-04-06,2026,04,06,21,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007597,itm-b2bb9313-d5a4-4e33-8d56-3c0a020156b4,Gardenburger Sandwich,1,1,7.99,5,33.27,DineIn,2026-04-06 21:01:00,2026-04-06,2026,04,06,21,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007597,itm-f85ceb4c-3318-4388-9edd-328b4ac7501c,Full Bacon Cheese Fries,2,1,7.99,5,33.27,DineIn,2026-04-06 21:01:00,2026-04-06,2026,04,06,21,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007597,itm-08dc4350-77ad-4381-8b87-e7177ab4161e,Cheerwine,3,1,2.60,5,33.27,DineIn,2026-04-06 21:01:00,2026-04-06,2026,04,06,21,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007597,itm-6cdad303-e31d-4acb-9cbc-2028d02b8567,Chocolate Heaven,4,1,7.00,5,33.27,DineIn,2026-04-06 21:01:00,2026-04-06,2026,04,06,21,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007598,itm-d50bd05f-3d37-4ab3-92f3-5360c65f5a4f,3 Tacos - El Gringo,1,1,10.00,3,14.60,DineIn,2026-04-15 11:26:00,2026-04-15,2026,04,15,11,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007598,itm-6fb00844-2cbf-4850-8308-c309fcaba642,Corn Bread W/ Honey Butter,2,1,2.00,3,14.60,DineIn,2026-04-15 11:26:00,2026-04-15,2026,04,15,11,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007598,itm-2d484a79-2a2b-48a2-a29b-afefc3d0a0cb,Bottled Soda 20oz,3,1,2.60,3,14.60,DineIn,2026-04-15 11:26:00,2026-04-15,2026,04,15,11,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007599,itm-73967330-9129-43a9-8665-415b0fa0ca8a,Saratoga Sparkling,3,1,2.60,1,2.60,DineIn,2026-04-24 12:45:00,2026-04-24,2026,04,24,12,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007600,itm-4eceeb42-8e14-488a-9dd9-c11815a71518,Sunday Classic,1,1,12.00,5,36.19,DineIn,2026-06-11 20:03:00,2026-06-11,2026,06,11,20,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007600,itm-84bf4a3f-3363-4483-ad72-3d563bcd0022,Classic Pepperoni Pizza,1,1,14.99,5,36.19,DineIn,2026-06-11 20:03:00,2026-06-11,2026,06,11,20,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007600,itm-4452ef99-309a-4d5d-af3a-089131b7af5c,Hosmer Root Beer,3,1,2.60,5,36.19,DineIn,2026-06-11 20:03:00,2026-06-11,2026,06,11,20,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007600,itm-aad307a7-a2a8-40f7-a072-2f0e82421e9f,Coca-Cola,3,1,2.60,5,36.19,DineIn,2026-06-11 20:03:00,2026-06-11,2026,06,11,20,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007600,itm-ee0fc09a-0dc4-4f37-ad2a-01a12cb0540e,Sugar Cookie Ice Cream Parfait,4,1,4.00,5,36.19,DineIn,2026-06-11 20:03:00,2026-06-11,2026,06,11,20,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007601,itm-28b28fa9-a09d-4d24-b9c0-d245fe1241a0,Chips and Salsa,2,1,1.49,3,22.09,DineIn,2026-05-04 11:45:00,2026-05-04,2026,05,04,11,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007601,itm-c8977a8f-6805-406b-81a1-7924b4836269,Kansas City Ribs - 1/2 Rack,1,1,18.00,3,22.09,DineIn,2026-05-04 11:45:00,2026-05-04,2026,05,04,11,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007601,itm-b61ccb82-3a09-47d3-bdad-99de67aefcff,Soda - Sprite,3,1,2.60,3,22.09,DineIn,2026-05-04 11:45:00,2026-05-04,2026,05,04,11,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007602,itm-c3757d4c-00a1-4d8b-96ad-bc5f91e1ab8c,Pit Master,5,1,65.00,2,71.00,DineIn,2026-05-18 21:17:00,2026-05-18,2026,05,18,21,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007602,itm-2d2d3ff3-1584-4a70-97df-81d5a03116c2,Garlic Bread with Cheese,2,1,6.00,2,71.00,DineIn,2026-05-18 21:17:00,2026-05-18,2026,05,18,21,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007603,itm-2635c3a6-fdf9-47bc-94cf-4e1a1164bf93,Meat the Mac,5,1,15.00,7,48.70,DineIn,2026-05-21 12:18:00,2026-05-21,2026,05,21,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007603,itm-0d708fac-3cd1-4ec6-85e4-813f63c30305,Bowl - Chicken Fajita,1,1,10.00,7,48.70,DineIn,2026-05-21 12:18:00,2026-05-21,2026,05,21,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007603,itm-4e13d9b3-f583-4fed-b625-384df92cbc6d,3 Tacos - Chicken Club,1,1,10.00,7,48.70,DineIn,2026-05-21 12:18:00,2026-05-21,2026,05,21,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007603,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,7,48.70,DineIn,2026-05-21 12:18:00,2026-05-21,2026,05,21,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007603,itm-a5909612-e628-4cb5-9386-a13f29664b1f,Freaky Dog Birch Beer,3,1,2.60,7,48.70,DineIn,2026-05-21 12:18:00,2026-05-21,2026,05,21,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007603,itm-08dc4350-77ad-4381-8b87-e7177ab4161e,Cheerwine,3,1,2.60,7,48.70,DineIn,2026-05-21 12:18:00,2026-05-21,2026,05,21,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007603,itm-0a6decc0-a818-455e-ac8f-1ab728062fab,Chocolate Chip Cookie Ice Cream Parfait,4,1,4.00,7,48.70,DineIn,2026-05-21 12:18:00,2026-05-21,2026,05,21,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007604,itm-2b89fddc-06bd-4dca-a8eb-26ae2df7ca24,Meat & Three,5,1,25.00,2,27.60,DineIn,2026-05-11 17:37:00,2026-05-11,2026,05,11,17,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007604,itm-48a0a9ed-cf84-46a4-8a26-45d1b823c74b,Diet Coke 20 oz,3,1,2.60,2,27.60,DineIn,2026-05-11 17:37:00,2026-05-11,2026,05,11,17,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007605,itm-e49cf590-282c-4586-baba-c0043d46499c,Buffalo Chicken Tenders 4PC,1,1,7.69,3,9.69,DineIn,2026-04-15 18:08:00,2026-04-15,2026,04,15,18,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007605,itm-63ab0456-88f8-4256-b869-fdd065f37f9f,Cousin's Collard Greens,2,1,0.00,3,9.69,DineIn,2026-04-15 18:08:00,2026-04-15,2026,04,15,18,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007605,itm-463966b6-3acc-470a-902a-7292929b020a,Raspberry Lime Sparkling Water - Poland Springs 16 oz.,3,1,2.00,3,9.69,DineIn,2026-04-15 18:08:00,2026-04-15,2026,04,15,18,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007606,itm-6cdad303-e31d-4acb-9cbc-2028d02b8567,Chocolate Heaven,4,1,7.00,2,9.60,DineIn,2026-05-28 14:19:00,2026-05-28,2026,05,28,14,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007606,itm-cf8a410e-7770-45a9-a22b-e18d4c799d8c,San Pellegrino 16 oz.,3,1,2.60,2,9.60,DineIn,2026-05-28 14:19:00,2026-05-28,2026,05,28,14,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007607,itm-2b26a3f9-95c6-44f9-b86d-0b8b2fe8e165,Bowl - El Gringo,1,1,10.00,7,97.10,DineIn,2026-04-12 14:19:00,2026-04-12,2026,04,12,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007607,itm-c3757d4c-00a1-4d8b-96ad-bc5f91e1ab8c,Pit Master,5,1,65.00,7,97.10,DineIn,2026-04-12 14:19:00,2026-04-12,2026,04,12,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007607,itm-d50bd05f-3d37-4ab3-92f3-5360c65f5a4f,3 Tacos - El Gringo,1,1,10.00,7,97.10,DineIn,2026-04-12 14:19:00,2026-04-12,2026,04,12,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007607,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,7,97.10,DineIn,2026-04-12 14:19:00,2026-04-12,2026,04,12,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007607,itm-fbae59b1-7c83-4ec4-b716-a07ee152a3a7,Bottled Water 16.9oz,3,1,1.00,7,97.10,DineIn,2026-04-12 14:19:00,2026-04-12,2026,04,12,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007607,itm-5ccb7c5d-ff66-4e70-b180-6ba1f41c371a,CocaCola,3,1,2.60,7,97.10,DineIn,2026-04-12 14:19:00,2026-04-12,2026,04,12,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007607,itm-e218e8aa-5ca6-4300-8111-b9dab8717ba9,Bread Pudding,4,1,4.00,7,97.10,DineIn,2026-04-12 14:19:00,2026-04-12,2026,04,12,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007608,itm-463966b6-3acc-470a-902a-7292929b020a,Raspberry Lime Sparkling Water - Poland Springs 16 oz.,3,1,2.00,3,14.60,DineIn,2026-05-15 21:22:00,2026-05-15,2026,05,15,21,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-007608,itm-9b1735b0-56ca-4ff4-a681-5d093bc5c02a,Carbonara Bucatini,1,1,10.00,3,14.60,DineIn,2026-05-15 21:22:00,2026-05-15,2026,05,15,21,20,2620
